1989-08-25T00:25:27.647Z,11385,53,673,1,   0.260, -11.410,  -8.742,  14.377,  14.377, -37.450, 271.307,   0.017,   0.008,   0.012, 32,        
1989-08-25T00:25:29.567Z,11385,53,705,1,   0.254, -11.414,  -8.762,  14.392,  14.392, -37.504, 271.274,   0.013,   0.011,   0.013, 32,        
1989-08-25T00:25:31.487Z,11385,53,737,1,   0.245, -11.426,  -8.763,  14.402,  14.402, -37.480, 271.227,   0.013,   0.018,   0.006, 32,        
1989-08-25T00:25:33.407Z,11385,53,769,1,   0.240, -11.433,  -8.765,  14.408,  14.408, -37.469, 271.202,   0.016,   0.015,   0.010, 32,        
1989-08-25T00:25:35.327Z,11385,54,  1,1,   0.237, -11.432,  -8.764,  14.407,  14.407, -37.466, 271.189,   0.013,   0.019,   0.018, 32,        
1989-08-25T00:25:37.247Z,11385,54, 33,1,   0.241, -11.432,  -8.767,  14.409,  14.409, -37.476, 271.209,   0.008,   0.011,   0.022, 32,        
1989-08-25T00:25:39.167Z,11385,54, 65,1,   0.231, -11.432,  -8.765,  14.407,  14.407, -37.470, 271.159,   0.007,   0.010,   0.012, 32,        
1989-08-25T00:25:41.087Z,11385,54, 97,1,   0.227, -11.442,  -8.760,  14.412,  14.412, -37.429, 271.137,   0.018,   0.020,   0.014, 32,        
1989-08-25T00:25:43.007Z,11385,54,129,1,   0.230, -11.439,  -8.765,  14.413,  14.413, -37.455, 271.154,   0.006,   0.006,   0.021, 32,        
1989-08-25T00:25:44.927Z,11385,54,161,1,   0.227, -11.451,  -8.765,  14.423,  14.423, -37.427, 271.136,   0.009,   0.012,   0.017, 32,        
1989-08-25T00:25:46.847Z,11385,54,193,1,   0.217, -11.454,  -8.784,  14.437,  14.437, -37.478, 271.085,   0.014,   0.015,   0.009, 32,        
1989-08-25T00:25:48.767Z,11385,54,225,1,   0.200, -11.466,  -8.785,  14.447,  14.447, -37.454, 271.000,   0.007,   0.005,   0.017, 32,        
1989-08-25T00:25:50.687Z,11385,54,257,1,   0.192, -11.462,  -8.787,  14.444,  14.444, -37.470, 270.959,   0.013,   0.015,   0.009, 32,        
1989-08-25T00:25:52.607Z,11385,54,289,1,   0.191, -11.464,  -8.797,  14.452,  14.452, -37.496, 270.952,   0.015,   0.015,   0.012, 32,        
1989-08-25T00:25:54.527Z,11385,54,321,1,   0.194, -11.474,  -8.803,  14.463,  14.463, -37.492, 270.966,   0.006,   0.010,   0.020, 32,        
1989-08-25T00:25:56.447Z,11385,54,353,1,   0.191, -11.469,  -8.803,  14.459,  14.459, -37.505, 270.956,   0.010,   0.014,   0.011, 32,        
1989-08-25T00:25:58.367Z,11385,54,385,1,   0.187, -11.486,  -8.806,  14.475,  14.475, -37.474, 270.931,   0.011,   0.009,   0.010, 32,        
1989-08-25T00:26:00.287Z,11385,54,417,1,   0.171, -11.494,  -8.806,  14.480,  14.480, -37.454, 270.851,   0.010,   0.011,   0.014, 32,        
1989-08-25T00:26:02.207Z,11385,54,449,1,   0.152, -11.487,  -8.814,  14.480,  14.480, -37.497, 270.757,   0.008,   0.016,   0.012, 32,        
1989-08-25T00:26:04.127Z,11385,54,481,1,   0.169, -11.506,  -8.806,  14.491,  14.491, -37.423, 270.839,   0.018,   0.010,   0.011, 32,        
1989-08-25T00:26:06.047Z,11385,54,513,1,   0.159, -11.489,  -8.817,  14.484,  14.484, -37.501, 270.792,   0.012,   0.015,   0.011, 32,        
1989-08-25T00:26:07.967Z,11385,54,545,1,   0.149, -11.510,  -8.825,  14.505,  14.505, -37.475, 270.742,   0.011,   0.019,   0.014, 32,        
1989-08-25T00:26:09.887Z,11385,54,577,1,   0.138, -11.514,  -8.827,  14.509,  14.509, -37.473, 270.686,   0.012,   0.010,   0.007, 32,        
1989-08-25T00:26:11.807Z,11385,54,609,1,   0.138, -11.515,  -8.839,  14.518,  14.518, -37.507, 270.686,   0.016,   0.017,   0.015, 32,        
1989-08-25T00:26:13.727Z,11385,54,641,1,   0.122, -11.526,  -8.836,  14.524,  14.524, -37.474, 270.608,   0.013,   0.018,   0.011, 32,        
1989-08-25T00:26:15.647Z,11385,54,673,1,   0.136, -11.538,  -8.835,  14.533,  14.533, -37.438, 270.676,   0.012,   0.013,   0.013, 32,        
1989-08-25T00:26:17.567Z,11385,54,705,1,   0.118, -11.544,  -8.840,  14.541,  14.541, -37.443, 270.583,   0.017,   0.016,   0.013, 32,        
1989-08-25T00:26:19.487Z,11385,54,737,1,   0.103, -11.545,  -8.835,  14.538,  14.538, -37.425, 270.510,   0.013,   0.014,   0.012, 32,        
1989-08-25T00:26:21.407Z,11385,54,769,1,   0.116, -11.552,  -8.852,  14.554,  14.554, -37.460, 270.573,   0.013,   0.015,   0.012, 32,        
1989-08-25T00:26:23.327Z,11385,55,  1,1,   0.113, -11.564,  -8.843,  14.558,  14.558, -37.403, 270.559,   0.015,   0.018,   0.008, 32,        
1989-08-25T00:26:25.247Z,11385,55, 33,1,   0.113, -11.548,  -8.844,  14.546,  14.546, -37.444, 270.562,   0.011,   0.011,   0.020, 32,        
1989-08-25T00:26:27.167Z,11385,55, 65,1,   0.109, -11.568,  -8.850,  14.566,  14.566, -37.415, 270.538,   0.010,   0.020,   0.016, 32,        
1989-08-25T00:26:29.087Z,11385,55, 97,1,   0.096, -11.552,  -8.857,  14.557,  14.557, -37.475, 270.476,   0.012,   0.013,   0.009, 32,        
1989-08-25T00:26:31.007Z,11385,55,129,1,   0.095, -11.572,  -8.852,  14.570,  14.570, -37.413, 270.471,   0.010,   0.009,   0.018, 32,        
1989-08-25T00:26:32.927Z,11385,55,161,1,   0.094, -11.568,  -8.859,  14.571,  14.571, -37.443, 270.465,   0.010,   0.019,   0.012, 32,        
1989-08-25T00:26:34.847Z,11385,55,193,1,   0.085, -11.569,  -8.862,  14.573,  14.573, -37.450, 270.418,   0.022,   0.017,   0.006, 32,        
1989-08-25T00:26:36.767Z,11385,55,225,1,   0.078, -11.562,  -8.864,  14.569,  14.569, -37.472, 270.388,   0.009,   0.016,   0.017, 32,        
1989-08-25T00:26:38.687Z,11385,55,257,1,   0.068, -11.595,  -8.868,  14.598,  14.598, -37.409, 270.336,   0.011,   0.020,   0.013, 32,        
1989-08-25T00:26:40.607Z,11385,55,289,1,   0.059, -11.594,  -8.886,  14.608,  14.608, -37.468, 270.291,   0.011,   0.015,   0.010, 32,        
1989-08-25T00:26:42.527Z,11385,55,321,1,   0.072, -11.593,  -8.878,  14.602,  14.602, -37.444, 270.353,   0.008,   0.008,   0.017, 32,        
1989-08-25T00:26:44.447Z,11385,55,353,1,   0.066, -11.590,  -8.872,  14.596,  14.596, -37.432, 270.326,   0.016,   0.019,   0.012, 32,        
1989-08-25T00:26:46.367Z,11385,55,385,1,   0.061, -11.623,  -8.877,  14.626,  14.626, -37.369, 270.299,   0.015,   0.013,   0.008, 32,        
1989-08-25T00:26:48.287Z,11385,55,417,1,   0.054, -11.623,  -8.893,  14.635,  14.635, -37.419, 270.264,   0.008,   0.007,   0.017, 32,        
1989-08-25T00:26:50.207Z,11385,55,449,1,   0.033, -11.613,  -8.899,  14.631,  14.631, -37.461, 270.162,   0.013,   0.016,   0.011, 32,        
1989-08-25T00:26:52.127Z,11385,55,481,1,   0.036, -11.624,  -8.893,  14.636,  14.636, -37.419, 270.176,   0.017,   0.013,   0.006, 32,        
1989-08-25T00:26:54.047Z,11385,55,513,1,   0.025, -11.632,  -8.902,  14.648,  14.648, -37.426, 270.124,   0.009,   0.015,   0.018, 32,        
1989-08-25T00:26:55.967Z,11385,55,545,1,   0.017, -11.628,  -8.911,  14.650,  14.650, -37.464, 270.083,   0.015,   0.020,   0.014, 32,        
1989-08-25T00:26:57.887Z,11385,55,577,1,   0.012, -11.618,  -8.919,  14.647,  14.647, -37.514, 270.058,   0.017,   0.012,   0.012, 32,        
1989-08-25T00:26:59.807Z,11385,55,609,1,   0.014, -11.615,  -8.923,  14.648,  14.648, -37.532, 270.071,   0.011,   0.013,   0.024, 32,        
1989-08-25T00:27:01.727Z,11385,55,641,1,   0.017, -11.644,  -8.925,  14.671,  14.671, -37.470, 270.083,   0.015,   0.021,   0.014, 32,        
1989-08-25T00:27:03.647Z,11385,55,673,1,   0.012, -11.645,  -8.929,  14.675,  14.675, -37.479, 270.058,   0.014,   0.009,   0.012, 32,        
1989-08-25T00:27:05.567Z,11385,55,705,1,   0.005, -11.640,  -8.932,  14.672,  14.672, -37.500, 270.025,   0.013,   0.013,   0.014, 32,        
1989-08-25T00:27:07.487Z,11385,55,737,1,  -0.001, -11.658,  -8.923,  14.681,  14.681, -37.430, 269.994,   0.017,   0.016,   0.011, 32,        
1989-08-25T00:27:09.407Z,11385,55,769,1,  -0.008, -11.671,  -8.930,  14.696,  14.696, -37.419, 269.962,   0.020,   0.014,   0.013, 32,        
1989-08-25T00:27:11.326Z,11385,56,  1,1,  -0.007, -11.672,  -8.925,  14.693,  14.693, -37.403, 269.968,   0.014,   0.013,   0.009, 32,        
1989-08-25T00:27:13.246Z,11385,56, 33,1,  -0.025, -11.671,  -8.931,  14.697,  14.697, -37.424, 269.877,   0.009,   0.012,   0.017, 32,        
1989-08-25T00:27:15.166Z,11385,56, 65,1,  -0.040, -11.685,  -8.932,  14.708,  14.708, -37.392, 269.802,   0.014,   0.011,   0.014, 32,        
1989-08-25T00:27:17.086Z,11385,56, 97,1,  -0.034, -11.695,  -8.934,  14.718,  14.718, -37.374, 269.835,   0.013,   0.007,   0.006, 32,        
1989-08-25T00:27:19.006Z,11385,56,129,1,  -0.037, -11.701,  -8.926,  14.717,  14.717, -37.337, 269.821,   0.007,   0.017,   0.019, 32,        
1989-08-25T00:27:20.926Z,11385,56,161,1,  -0.043, -11.702,  -8.945,  14.730,  14.730, -37.391, 269.792,   0.011,   0.013,   0.014, 32,        
1989-08-25T00:27:22.846Z,11385,56,193,1,  -0.048, -11.709,  -8.946,  14.736,  14.736, -37.381, 269.766,   0.011,   0.014,   0.010, 32,        
1989-08-25T00:27:24.766Z,11385,56,225,1,  -0.050, -11.712,  -8.955,  14.743,  14.743, -37.401, 269.758,   0.012,   0.015,   0.019, 32,        
1989-08-25T00:27:26.686Z,11385,56,257,1,  -0.049, -11.713,  -8.966,  14.751,  14.751, -37.433, 269.762,   0.014,   0.017,   0.010, 32,        
1989-08-25T00:27:28.606Z,11385,56,289,1,  -0.064, -11.715,  -8.960,  14.749,  14.749, -37.410, 269.688,   0.012,   0.015,   0.007, 32,        
1989-08-25T00:27:30.526Z,11385,56,321,1,  -0.059, -11.716,  -8.970,  14.756,  14.756, -37.437, 269.714,   0.015,   0.013,   0.016, 32,        
1989-08-25T00:27:32.446Z,11385,56,353,1,  -0.063, -11.722,  -8.973,  14.762,  14.762, -37.434, 269.690,   0.015,   0.015,   0.008, 32,        
1989-08-25T00:27:34.366Z,11385,56,385,1,  -0.084, -11.734,  -8.973,  14.772,  14.772, -37.403, 269.590,   0.013,   0.018,   0.008, 32,        
1989-08-25T00:27:36.286Z,11385,56,417,1,  -0.079, -11.725,  -8.976,  14.767,  14.767, -37.436, 269.612,   0.012,   0.019,   0.023, 32,        
1989-08-25T00:27:38.206Z,11385,56,449,1,  -0.088, -11.741,  -8.991,  14.789,  14.789, -37.444, 269.571,   0.013,   0.020,   0.008, 32,        
1989-08-25T00:27:40.126Z,11385,56,481,1,  -0.095, -11.755,  -8.987,  14.797,  14.797, -37.398, 269.535,   0.015,   0.018,   0.013, 32,        
1989-08-25T00:27:42.046Z,11385,56,513,1,  -0.100, -11.758,  -8.991,  14.802,  14.802, -37.404, 269.515,   0.014,   0.016,   0.018, 32,        
1989-08-25T00:27:43.966Z,11385,56,545,1,  -0.111, -11.756,  -8.988,  14.799,  14.799, -37.396, 269.460,   0.012,   0.020,   0.011, 32,        
1989-08-25T00:27:45.886Z,11385,56,577,1,  -0.108, -11.752,  -9.006,  14.807,  14.807, -37.461, 269.474,   0.015,   0.016,   0.015, 32,        
1989-08-25T00:27:47.806Z,11385,56,609,1,  -0.110, -11.767,  -9.006,  14.819,  14.819, -37.428, 269.464,   0.014,   0.014,   0.013, 32,        
1989-08-25T00:27:49.726Z,11385,56,641,1,  -0.104, -11.750,  -9.013,  14.809,  14.809, -37.490, 269.490,   0.009,   0.019,   0.012, 32,        
1989-08-25T00:27:51.646Z,11385,56,673,1,  -0.115, -11.759,  -9.010,  14.814,  14.814, -37.458, 269.438,   0.014,   0.014,   0.015, 32,        
1989-08-25T00:27:53.566Z,11385,56,705,1,  -0.118, -11.762,  -9.014,  14.820,  14.820, -37.464, 269.427,   0.013,   0.009,   0.015, 32,        
1989-08-25T00:27:55.486Z,11385,56,737,1,  -0.121, -11.781,  -9.008,  14.831,  14.831, -37.401, 269.412,   0.010,   0.019,   0.012, 32,        
1989-08-25T00:27:57.406Z,11385,56,769,1,  -0.136, -11.789,  -9.007,  14.837,  14.837, -37.376, 269.340,   0.015,   0.015,   0.012, 32,        
1989-08-25T00:27:59.326Z,11385,57,  1,1,  -0.140, -11.793,  -9.003,  14.838,  14.838, -37.358, 269.320,   0.013,   0.009,   0.009, 32,        
1989-08-25T00:28:01.246Z,11385,57, 33,1,  -0.150, -11.792,  -9.013,  14.843,  14.843, -37.389, 269.269,   0.014,   0.014,   0.012, 32,        
1989-08-25T00:28:03.166Z,11385,57, 65,1,  -0.144, -11.790,  -9.015,  14.843,  14.843, -37.400, 269.299,   0.014,   0.011,   0.010, 32,        
1989-08-25T00:28:05.086Z,11385,57, 97,1,  -0.167, -11.795,  -9.033,  14.858,  14.858, -37.442, 269.188,   0.015,   0.014,   0.009, 32,        
1989-08-25T00:28:07.006Z,11385,57,129,1,  -0.165, -11.810,  -9.042,  14.875,  14.875, -37.436, 269.200,   0.013,   0.013,   0.013, 32,        
1989-08-25T00:28:08.926Z,11385,57,161,1,  -0.170, -11.822,  -9.049,  14.889,  14.889, -37.430, 269.176,   0.014,   0.018,   0.012, 32,        
1989-08-25T00:28:10.846Z,11385,57,193,1,  -0.171, -11.827,  -9.045,  14.891,  14.891, -37.404, 269.169,   0.011,   0.014,   0.011, 32,        
1989-08-25T00:28:12.766Z,11385,57,225,1,  -0.180, -11.825,  -9.055,  14.895,  14.895, -37.438, 269.127,   0.016,   0.013,   0.009, 32,        
1989-08-25T00:28:14.686Z,11385,57,257,1,  -0.193, -11.830,  -9.048,  14.895,  14.895, -37.406, 269.064,   0.012,   0.015,   0.008, 32,        
1989-08-25T00:28:16.606Z,11385,57,289,1,  -0.193, -11.856,  -9.049,  14.916,  14.916, -37.349, 269.068,   0.016,   0.017,   0.013, 32,        
1989-08-25T00:28:18.526Z,11385,57,321,1,  -0.210, -11.834,  -9.070,  14.912,  14.912, -37.463, 268.983,   0.018,   0.012,   0.010, 32,        
1989-08-25T00:28:20.446Z,11385,57,353,1,  -0.209, -11.856,  -9.061,  14.924,  14.924, -37.384, 268.989,   0.011,   0.011,   0.011, 32,        
1989-08-25T00:28:22.366Z,11385,57,385,1,  -0.214, -11.867,  -9.062,  14.933,  14.933, -37.363, 268.969,   0.017,   0.013,   0.012, 32,        
1989-08-25T00:28:24.286Z,11385,57,417,1,  -0.219, -11.870,  -9.064,  14.937,  14.937, -37.362, 268.940,   0.016,   0.012,   0.011, 32,        
1989-08-25T00:28:26.206Z,11385,57,449,1,  -0.227, -11.863,  -9.058,  14.928,  14.928, -37.360, 268.904,   0.014,   0.012,   0.010, 32,        
1989-08-25T00:28:28.126Z,11385,57,481,1,  -0.227, -11.873,  -9.072,  14.944,  14.944, -37.377, 268.904,   0.016,   0.011,   0.015, 32,        
1989-08-25T00:28:30.046Z,11385,57,513,1,  -0.228, -11.865,  -9.075,  14.940,  14.940, -37.407, 268.897,   0.012,   0.011,   0.011, 32,        
1989-08-25T00:28:31.966Z,11385,57,545,1,  -0.230, -11.869,  -9.080,  14.945,  14.945, -37.411, 268.890,   0.011,   0.010,   0.009, 32,        
1989-08-25T00:28:33.886Z,11385,57,577,1,  -0.233, -11.878,  -9.082,  14.954,  14.954, -37.395, 268.877,   0.016,   0.014,   0.017, 32,        
1989-08-25T00:28:35.806Z,11385,57,609,1,  -0.251, -11.883,  -9.092,  14.964,  14.964, -37.413, 268.788,   0.017,   0.006,   0.011, 32,        
1989-08-25T00:28:37.726Z,11385,57,641,1,  -0.253, -11.884,  -9.086,  14.962,  14.962, -37.393, 268.781,   0.012,   0.012,   0.011, 32,        
1989-08-25T00:28:39.646Z,11385,57,673,1,  -0.260, -11.886,  -9.096,  14.970,  14.970, -37.419, 268.746,   0.016,   0.010,   0.013, 32,        
1989-08-25T00:28:41.566Z,11385,57,705,1,  -0.258, -11.885,  -9.094,  14.967,  14.967, -37.415, 268.755,   0.010,   0.004,   0.017, 32,        
1989-08-25T00:28:43.486Z,11385,57,737,1,  -0.270, -11.897,  -9.100,  14.981,  14.981, -37.404, 268.699,   0.012,   0.012,   0.012, 32,        
1989-08-25T00:28:45.406Z,11385,57,769,1,  -0.270, -11.910,  -9.106,  14.995,  14.995, -37.394, 268.703,   0.015,   0.009,   0.013, 32,        
1989-08-25T00:28:47.326Z,11385,58,  1,1,  -0.267, -11.910,  -9.094,  14.987,  14.987, -37.354, 268.718,   0.020,   0.021,   0.011, 32,        
1989-08-25T00:28:49.246Z,11385,58, 33,1,  -0.282, -11.917,  -9.098,  14.995,  14.995, -37.350, 268.644,   0.013,   0.010,   0.022, 32,        
1989-08-25T00:28:51.166Z,11385,58, 65,1,  -0.290, -11.910,  -9.119,  15.003,  15.003, -37.431, 268.604,   0.012,   0.017,   0.015, 32,        
1989-08-25T00:28:53.086Z,11385,58, 97,1,  -0.303, -11.923,  -9.129,  15.020,  15.020, -37.431, 268.544,   0.017,   0.015,   0.010, 32,        
1989-08-25T00:28:55.006Z,11385,58,129,1,  -0.303, -11.926,  -9.128,  15.022,  15.022, -37.419, 268.547,   0.012,   0.011,   0.009, 32,        
1989-08-25T00:28:56.926Z,11385,58,161,1,  -0.305, -11.945,  -9.124,  15.034,  15.034, -37.366, 268.539,   0.010,   0.021,   0.007, 32,        
1989-08-25T00:28:58.846Z,11385,58,193,1,  -0.313, -11.932,  -9.132,  15.029,  15.029, -37.417, 268.495,   0.015,   0.016,   0.010, 32,        
1989-08-25T00:29:00.766Z,11385,58,225,1,  -0.328, -11.945,  -9.130,  15.039,  15.039, -37.379, 268.426,   0.016,   0.012,   0.015, 32,        
1989-08-25T00:29:02.686Z,11385,58,257,1,  -0.336, -11.956,  -9.135,  15.051,  15.051, -37.370, 268.389,   0.013,   0.021,   0.008, 32,        
1989-08-25T00:29:04.606Z,11385,58,289,1,  -0.338, -11.963,  -9.150,  15.065,  15.065, -37.397, 268.382,   0.022,   0.015,   0.010, 32,        
1989-08-25T00:29:06.526Z,11385,58,321,1,  -0.345, -11.956,  -9.149,  15.059,  15.059, -37.410, 268.347,   0.007,   0.008,   0.019, 32,        
1989-08-25T00:29:08.446Z,11385,58,353,1,  -0.344, -11.962,  -9.151,  15.065,  15.065, -37.402, 268.355,   0.013,   0.019,   0.014, 32,        
1989-08-25T00:29:10.366Z,11385,58,385,1,  -0.355, -11.966,  -9.158,  15.072,  15.072, -37.414, 268.302,   0.015,   0.010,   0.013, 32,        
1989-08-25T00:29:12.286Z,11385,58,417,1,  -0.361, -11.975,  -9.155,  15.078,  15.078, -37.387, 268.275,   0.008,   0.013,   0.019, 32,        
1989-08-25T00:29:14.206Z,11385,58,449,1,  -0.359, -11.972,  -9.162,  15.080,  15.080, -37.414, 268.281,   0.016,   0.016,   0.013, 32,        
1989-08-25T00:29:16.126Z,11385,58,481,1,  -0.362, -11.979,  -9.157,  15.083,  15.083, -37.380, 268.270,   0.018,   0.011,   0.020, 32,        
1989-08-25T00:29:18.046Z,11385,58,513,1,  -0.366, -11.993,  -9.165,  15.099,  15.099, -37.374, 268.251,   0.012,   0.010,   0.017, 32,        
1989-08-25T00:29:19.966Z,11385,58,545,1,  -0.376, -12.009,  -9.166,  15.113,  15.113, -37.339, 268.205,   0.015,   0.020,   0.013, 32,        
1989-08-25T00:29:21.886Z,11385,58,577,1,  -0.375, -11.997,  -9.174,  15.107,  15.107, -37.389, 268.211,   0.017,   0.013,   0.011, 32,        
1989-08-25T00:29:23.806Z,11385,58,609,1,  -0.383, -12.004,  -9.166,  15.109,  15.108, -37.351, 268.173,   0.013,   0.007,   0.019, 32,        
1989-08-25T00:29:25.726Z,11385,58,641,1,  -0.386, -12.009,  -9.180,  15.121,  15.121, -37.381, 268.158,   0.017,   0.011,   0.017, 32,        
1989-08-25T00:29:27.646Z,11385,58,673,1,  -0.392, -12.016,  -9.194,  15.135,  15.135, -37.403, 268.130,   0.019,   0.012,   0.014, 32,        
1989-08-25T00:29:29.566Z,11385,58,705,1,  -0.408, -12.024,  -9.183,  15.136,  15.136, -37.354, 268.058,   0.016,   0.004,   0.021, 32,        
1989-08-25T00:29:31.486Z,11385,58,737,1,  -0.405, -12.011,  -9.190,  15.129,  15.129, -37.406, 268.069,   0.013,   0.007,   0.014, 32,        
1989-08-25T00:29:33.406Z,11385,58,769,1,  -0.413, -12.023,  -9.194,  15.141,  15.141, -37.389, 268.030,   0.015,   0.010,   0.015, 32,        
1989-08-25T00:29:35.326Z,11385,59,  1,1,  -0.424, -12.018,  -9.204,  15.144,  15.144, -37.430, 267.980,   0.018,   0.012,   0.011, 32,        
1989-08-25T00:29:37.246Z,11385,59, 33,1,  -0.426, -12.035,  -9.197,  15.153,  15.153, -37.366, 267.972,   0.013,   0.007,   0.010, 32,        
1989-08-25T00:29:39.166Z,11385,59, 65,1,  -0.436, -12.035,  -9.211,  15.162,  15.162, -37.411, 267.924,   0.011,   0.015,   0.008, 32,        
1989-08-25T00:29:41.086Z,11385,59, 97,1,  -0.447, -12.040,  -9.210,  15.166,  15.166, -37.396, 267.874,   0.018,   0.014,   0.015, 32,        
1989-08-25T00:29:43.006Z,11385,59,129,1,  -0.441, -12.066,  -9.203,  15.182,  15.182, -37.316, 267.905,   0.009,   0.006,   0.013, 32,        
1989-08-25T00:29:44.926Z,11385,59,161,1,  -0.454, -12.053,  -9.215,  15.179,  15.179, -37.377, 267.842,   0.013,   0.017,   0.011, 32,        
1989-08-25T00:29:46.846Z,11385,59,193,1,  -0.448, -12.060,  -9.215,  15.184,  15.184, -37.363, 267.873,   0.020,   0.011,   0.014, 32,        
1989-08-25T00:29:48.766Z,11385,59,225,1,  -0.460, -12.071,  -9.227,  15.201,  15.201, -37.373, 267.819,   0.011,   0.010,   0.011, 32,        
1989-08-25T00:29:50.686Z,11385,59,257,1,  -0.467, -12.084,  -9.230,  15.213,  15.213, -37.353, 267.785,   0.017,   0.010,   0.015, 32,        
1989-08-25T00:29:52.606Z,11385,59,289,1,  -0.467, -12.081,  -9.236,  15.214,  15.214, -37.376, 267.786,   0.022,   0.013,   0.010, 32,        
1989-08-25T00:29:54.526Z,11385,59,321,1,  -0.471, -12.088,  -9.236,  15.221,  15.221, -37.360, 267.767,   0.010,   0.010,   0.013, 32,        
1989-08-25T00:29:56.446Z,11385,59,353,1,  -0.474, -12.091,  -9.248,  15.230,  15.230, -37.389, 267.754,   0.015,   0.018,   0.013, 32,        
1989-08-25T00:29:58.366Z,11385,59,385,1,  -0.478, -12.090,  -9.253,  15.233,  15.233, -37.405, 267.736,   0.017,   0.010,   0.010, 32,        
1989-08-25T00:30:00.286Z,11385,59,417,1,  -0.476, -12.102,  -9.249,  15.239,  15.239, -37.366, 267.749,   0.010,   0.012,   0.013, 32,        
1989-08-25T00:30:02.206Z,11385,59,449,1,  -0.480, -12.104,  -9.249,  15.242,  15.242, -37.361, 267.728,   0.015,   0.010,   0.015, 32,        
1989-08-25T00:30:04.126Z,11385,59,481,1,  -0.496, -12.108,  -9.247,  15.243,  15.243, -37.346, 267.655,   0.021,   0.013,   0.012, 32,        
1989-08-25T00:30:06.046Z,11385,59,513,1,  -0.500, -12.111,  -9.249,  15.247,  15.247, -37.342, 267.635,   0.012,   0.012,   0.018, 32,        
1989-08-25T00:30:07.966Z,11385,59,545,1,  -0.503, -12.104,  -9.258,  15.247,  15.247, -37.386, 267.619,   0.013,   0.012,   0.014, 32,        
1989-08-25T00:30:09.886Z,11385,59,577,1,  -0.516, -12.113,  -9.261,  15.257,  15.257, -37.372, 267.562,   0.024,   0.009,   0.017, 32,        
1989-08-25T00:30:11.806Z,11385,59,609,1,  -0.524, -12.114,  -9.265,  15.260,  15.260, -37.382, 267.524,   0.011,   0.012,   0.013, 32,        
1989-08-25T00:30:13.726Z,11385,59,641,1,  -0.524, -12.119,  -9.268,  15.266,  15.266, -37.382, 267.525,   0.010,   0.015,   0.009, 32,        
1989-08-25T00:30:15.646Z,11385,59,673,1,  -0.535, -12.123,  -9.268,  15.269,  15.269, -37.369, 267.471,   0.019,   0.010,   0.017, 32,        
1989-08-25T00:30:17.566Z,11385,59,705,1,  -0.543, -12.134,  -9.275,  15.283,  15.283, -37.365, 267.437,   0.018,   0.020,   0.016, 32,        
1989-08-25T00:30:19.486Z,11385,59,737,1,  -0.546, -12.128,  -9.286,  15.285,  15.285, -37.413, 267.420,   0.012,   0.012,   0.008, 32,        
1989-08-25T00:30:21.406Z,11385,59,769,1,  -0.562, -12.131,  -9.285,  15.287,  15.287, -37.400, 267.348,   0.012,   0.010,   0.014, 32,        
1989-08-25T00:30:23.326Z,11386, 0,  1,1,  -0.555, -12.138,  -9.282,  15.291,  15.291, -37.373, 267.381,   0.015,   0.011,   0.012, 32,        
1989-08-25T00:30:25.246Z,11386, 0, 33,1,  -0.563, -12.158,  -9.275,  15.302,  15.302, -37.309, 267.349,   0.008,   0.011,   0.016, 32,        
1989-08-25T00:30:27.166Z,11386, 0, 65,1,  -0.569, -12.155,  -9.282,  15.305,  15.305, -37.334, 267.321,   0.013,   0.017,   0.015, 32,        
1989-08-25T00:30:29.086Z,11386, 0, 97,1,  -0.582, -12.155,  -9.314,  15.325,  15.325, -37.431, 267.258,   0.018,   0.008,   0.007, 32,        
1989-08-25T00:30:31.006Z,11386, 0,129,1,  -0.589, -12.172,  -9.305,  15.333,  15.333, -37.364, 267.231,   0.009,   0.012,   0.017, 32,        
1989-08-25T00:30:32.926Z,11386, 0,161,1,  -0.580, -12.170,  -9.316,  15.338,  15.338, -37.401, 267.271,   0.017,   0.018,   0.016, 32,        
1989-08-25T00:30:34.846Z,11386, 0,193,1,  -0.580, -12.170,  -9.327,  15.345,  15.345, -37.434, 267.271,   0.013,   0.009,   0.012, 32,        
1989-08-25T00:30:36.766Z,11386, 0,225,1,  -0.584, -12.162,  -9.328,  15.338,  15.338, -37.454, 267.252,   0.014,   0.012,   0.014, 32,        
1989-08-25T00:30:38.686Z,11386, 0,257,1,  -0.594, -12.169,  -9.326,  15.344,  15.344, -37.431, 267.205,   0.014,   0.013,   0.017, 32,        
1989-08-25T00:30:40.606Z,11386, 0,289,1,  -0.604, -12.196,  -9.317,  15.360,  15.360, -37.342, 267.166,   0.021,   0.010,   0.015, 32,        
1989-08-25T00:30:42.526Z,11386, 0,321,1,  -0.610, -12.205,  -9.317,  15.367,  15.367, -37.322, 267.140,   0.014,   0.011,   0.015, 32,        
1989-08-25T00:30:44.446Z,11386, 0,353,1,  -0.609, -12.208,  -9.323,  15.373,  15.373, -37.334, 267.146,   0.009,   0.022,   0.017, 32,        
1989-08-25T00:30:46.366Z,11386, 0,385,1,  -0.627, -12.216,  -9.325,  15.382,  15.382, -37.320, 267.061,   0.015,   0.012,   0.014, 32,        
1989-08-25T00:30:48.286Z,11386, 0,417,1,  -0.635, -12.218,  -9.330,  15.386,  15.386, -37.327, 267.024,   0.012,   0.016,   0.016, 32,        
