        1.230       0.365       2.235    6367.500       26.00     1
        1.230       0.365       2.235     726.650       26.00     2
        1.233       0.374       2.217    6359.160       26.00     0
        1.233       0.374       2.217    6403.210       26.00     1
        1.233       0.374       2.217     797.050       26.00     2
        1.236       0.382       2.198    6223.590       26.00     0
        1.236       0.382       2.198    6441.380       26.00     1
        1.236       0.382       2.198     862.350       26.00     2
        1.239       0.390       2.182    6071.770       26.00     0
        1.239       0.390       2.182    6467.320       26.00     1
        1.239       0.390       2.182     887.940       26.00     2
        1.247       0.408       2.150    5774.910       3.500     0
        1.247       0.408       2.150    6525.340       3.500     1
        1.247       0.408       2.150    1012.780       3.500     2
        1.254       0.425       2.121    5484.030       3.500     0
        1.254       0.425       2.121    6551.190       3.500     1
        1.254       0.425       2.121    1107.950       3.500     2
        1.261       0.442       2.094    5201.360       3.500     0
        1.261       0.442       2.094    6556.080       3.500     1
        1.261       0.442       2.094    1204.420       3.500     2
        1.269       0.459       2.069    4931.160       3.500     0
        1.269       0.459       2.069    6537.960       3.500     1
        1.269       0.459       2.069    1302.080       3.500     2
        1.277       0.476       2.047    4676.260       3.500     0
        1.277       0.476       2.047    6504.230       3.500     1
        1.277       0.476       2.047    1393.550       3.500     2
        1.286       0.494       2.024    4439.030       3.500     0
        1.286       0.494       2.024    6450.480       3.500     1
        1.286       0.494       2.024    1490.240       3.500     2
        1.295       0.511       2.004    4209.980       3.500     0
        1.295       0.511       2.004    6388.330       3.500     1
        1.295       0.511       2.004    1565.790       3.500     2
        1.304       0.527       1.986    3993.620       3.500     0
        1.304       0.527       1.986    6320.980       3.500     1
        1.304       0.527       1.986    1632.670       3.500     2
        1.313       0.543       1.969    3797.550       3.500     0
        1.313       0.543       1.969    6237.760       3.500     1
        1.313       0.543       1.969    1696.610       3.500     2
        1.324       0.562       1.950    3629.050       3.500     0
        1.324       0.562       1.950    6138.010       3.500     1
        1.324       0.562       1.950    1762.340       3.500     2
        1.334       0.578       1.934    3461.470       3.500     0
        1.334       0.578       1.934    6044.220       3.500     1
        1.334       0.578       1.934    1811.610       3.500     2
        1.343       0.592       1.921    3297.810       3.500     0
        1.343       0.592       1.921    5953.700       3.500     1
        1.343       0.592       1.921    1837.820       3.500     2
        1.353       0.608       1.907    3156.310       3.500     0
        1.353       0.608       1.907    5852.890       3.500     1
        1.353       0.608       1.907    1866.180       3.500     2
        1.365       0.625       1.893    3030.670       3.500     0
        1.365       0.625       1.893    5743.560       3.500     1
        1.365       0.625       1.893    1887.440       3.500     2
        1.375       0.641       1.880    2909.990       3.500     0
        1.375       0.641       1.880    5640.960       3.500     1
        1.375       0.641       1.880    1894.150       3.500     2
        1.388       0.657       1.867    2799.680       3.500     0
        1.388       0.657       1.867    5537.200       3.500     1
        1.388       0.657       1.867    1896.500       3.500     2
        1.399       0.672       1.855    2694.790       3.500     0
        1.399       0.672       1.855    5439.600       3.500     1
        1.399       0.672       1.855    1890.400       3.500     2
        1.409       0.685       1.846    2586.480       3.500     0
        1.409       0.685       1.846    5349.390       3.500     1
        1.409       0.685       1.846    1871.740       3.500     2
        1.421       0.700       1.835    2490.600       3.500     0
        1.421       0.700       1.835    5252.600       3.500     1
        1.421       0.700       1.835    1851.260       3.500     2
        1.434       0.715       1.823    2408.810       3.500     0
        1.434       0.715       1.823    5156.990       3.500     1
        1.434       0.715       1.823    1823.780       3.500     2
        1.446       0.730       1.813    2323.900       3.500     0
        1.446       0.730       1.813    5069.320       3.500     1
        1.446       0.730       1.813    1790.090       3.500     2
        1.459       0.745       1.803    2240.470       3.500     0
        1.459       0.745       1.803    4984.190       3.500     1
        1.459       0.745       1.803    1753.550       3.500     2
        1.472       0.758       1.794    2157.390       3.500     0
        1.472       0.758       1.794    4905.050       3.500     1
        1.472       0.758       1.794    1713.740       3.500     2
        1.483       0.770       1.786    2066.330       3.500     0
        1.483       0.770       1.786    4832.860       3.500     1
        1.483       0.770       1.786    1666.320       3.500     2
        1.496       0.783       1.778    1986.710       3.500     0
        1.496       0.783       1.778    4757.340       3.500     1
        1.496       0.783       1.778    1617.890       3.500     2
        1.511       0.798       1.768    1912.900       3.500     0
        1.511       0.798       1.768    4681.730       3.500     1
        1.511       0.798       1.768    1574.250       3.500     2
        1.524       0.811       1.760    1830.040       3.500     0
        1.524       0.811       1.760    4613.940       3.500     1
        1.524       0.811       1.760    1522.680       3.500     2
        1.538       0.824       1.752    1752.060       3.500     0
        1.538       0.824       1.752    4546.050       3.500     1
        1.538       0.824       1.752    1474.580       3.500     2
        1.552       0.837       1.744    1674.010       3.500     0
        1.552       0.837       1.744    4480.000       3.500     1
        1.552       0.837       1.744    1423.780       3.500     2
        1.564       0.847       1.737    1582.110       3.500     0
        1.564       0.847       1.737    4419.540       3.500     1
        1.564       0.847       1.737    1372.010       3.500     2
        1.578       0.859       1.730    1502.610       3.500     0
        1.578       0.859       1.730    4358.100       3.500     1
        1.578       0.859       1.730    1321.900       3.500     2
        1.593       0.872       1.722    1425.870       3.500     0
        1.593       0.872       1.722    4298.450       3.500     1
        1.593       0.872       1.722    1276.000       3.500     2
        1.607       0.884       1.715    1344.160       3.500     0
        1.607       0.884       1.715    4237.700       3.500     1
        1.607       0.884       1.715    1230.210       3.500     2
        1.623       0.896       1.708    1266.730       3.500     0
        1.623       0.896       1.708    4180.210       3.500     1
        1.623       0.896       1.708    1182.080       3.500     2
        1.638       0.908       1.701    1184.650       3.500     0
        1.638       0.908       1.701    4119.850       3.500     1
        1.638       0.908       1.701    1138.290       3.500     2
        1.650       0.917       1.696    1101.260       3.500     0
        1.650       0.917       1.696    4063.020       3.500     1
        1.650       0.917       1.696    1094.700       3.500     2
        1.665       0.928       1.689    1016.860       3.500     0
        1.665       0.928       1.689    4004.590       3.500     1
        1.665       0.928       1.689    1052.610       3.500     2
        1.681       0.940       1.683     941.710       3.500     0
        1.681       0.940       1.683    3946.230       3.500     1
        1.681       0.940       1.683    1012.560       3.500     2
        1.696       0.950       1.676     864.950       3.500     0
        1.696       0.950       1.676    3888.480       3.500     1
        1.696       0.950       1.676     976.910       3.500     2
        1.712       0.962       1.670     791.360       3.500     0
        1.712       0.962       1.670    3828.200       3.500     1
        1.712       0.962       1.670     942.240       3.500     2
        1.728       0.972       1.664     714.380       3.500     0
        1.728       0.972       1.664    3772.300       3.500     1
        1.728       0.972       1.664     906.830       3.500     2
        1.741       0.980       1.659     636.620       3.500     0
        1.741       0.980       1.659    3714.320       3.500     1
        1.741       0.980       1.659     873.270       3.500     2
        1.756       0.990       1.653     563.360       3.500     0
        1.756       0.990       1.653    3656.580       3.500     1
        1.756       0.990       1.653     840.680       3.500     2
        1.773       1.001       1.647     491.230       3.500     0
        1.773       1.001       1.647    3598.700       3.500     1
        1.773       1.001       1.647     810.800       3.500     2
        1.789       1.010       1.642     427.400       3.500     0
        1.789       1.010       1.642    3538.260       3.500     1
        1.789       1.010       1.642     786.570       3.500     2
        1.806       1.020       1.636     363.470       3.500     0
        1.806       1.020       1.636    3478.890       3.500     1
        1.806       1.020       1.636     757.830       3.500     2
        1.821       1.029       1.630     298.380       3.500     0
        1.821       1.029       1.630    3418.430       3.500     1
        1.821       1.029       1.630     734.640       3.500     2
        1.835       1.037       1.626     228.480       3.500     0
        1.835       1.037       1.626    3361.240       3.500     1
        1.835       1.037       1.626     710.450       3.500     2
        1.851       1.046       1.621     168.150       3.500     0
        1.851       1.046       1.621    3299.370       3.500     1
        1.851       1.046       1.621     687.920       3.500     2
        1.868       1.056       1.615     112.750       3.500     0
        1.868       1.056       1.615    3243.210       3.500     1
        1.868       1.056       1.615     664.890       3.500     2
        1.885       1.064       1.610      56.770       3.500     0
        1.885       1.064       1.610    3180.620       3.500     1
        1.885       1.064       1.610     647.970       3.500     2
        1.902       1.073       1.604       7.900       3.500     0
        1.902       1.073       1.604    3123.270       3.500     1
        1.902       1.073       1.604     624.240       3.500     2
        1.919       1.082       1.600     -45.630       3.500     0
        1.919       1.082       1.600    3066.350       3.500     1
        1.919       1.082       1.600     609.640       3.500     2
        1.932       1.089       1.595    -101.430       3.500     0
        1.932       1.089       1.595    3006.890       3.500     1
        1.932       1.089       1.595     593.580       3.500     2
        1.949       1.097       1.591    -146.800       3.500     0
        1.949       1.097       1.591    2948.040       3.500     1
        1.949       1.097       1.591     576.790       3.500     2
        1.966       1.105       1.585    -189.440       3.500     0
        1.966       1.105       1.585    2889.310       3.500     1
        1.966       1.105       1.585     561.810       3.500     2
        1.983       1.113       1.581    -232.500       3.500     0
        1.983       1.113       1.581    2830.310       3.500     1
        1.983       1.113       1.581     547.990       3.500     2
        2.001       1.121       1.576    -270.880       3.500     0
        2.001       1.121       1.576    2773.740       3.500     1
        2.001       1.121       1.576     531.590       3.500     2
        2.018       1.129       1.571    -308.190       3.500     0
        2.018       1.129       1.571    2716.970       3.500     1
        2.018       1.129       1.571     521.070       3.500     2
        2.032       1.135       1.567    -350.970       3.500     0
        2.032       1.135       1.567    2660.630       3.500     1
        2.032       1.135       1.567     510.350       3.500     2
        2.049       1.142       1.563    -385.040       3.500     0
        2.049       1.142       1.563    2604.570       3.500     1
        2.049       1.142       1.563     498.980       3.500     2
        2.067       1.150       1.558    -415.110       3.500     0
        2.067       1.150       1.558    2550.490       3.500     1
        2.067       1.150       1.558     484.880       3.500     2
        2.084       1.157       1.553    -443.960       3.500     0
        2.084       1.157       1.553    2495.280       3.500     1
        2.084       1.157       1.553     476.540       3.500     2
        2.102       1.165       1.548    -469.720       3.500     0
        2.102       1.165       1.548    2441.510       3.500     1
        2.102       1.165       1.548     466.070       3.500     2
        2.119       1.171       1.544    -496.790       3.500     0
        2.119       1.171       1.544    2388.010       3.500     1
        2.119       1.171       1.544     454.730       3.500     2
        2.133       1.177       1.541    -525.610       3.500     0
        2.133       1.177       1.541    2334.290       3.500     1
        2.133       1.177       1.541     447.260       3.500     2
        2.151       1.184       1.536    -547.670       3.500     0
        2.151       1.184       1.536    2285.070       3.500     1
        2.151       1.184       1.536     437.980       3.500     2
        2.169       1.191       1.532    -568.870       3.500     0
        2.169       1.191       1.532    2232.540       3.500     1
        2.169       1.191       1.532     428.510       3.500     2
        2.205       1.204       1.523    -606.270       1.000     0
        2.205       1.204       1.523    2134.410       1.000     1
        2.205       1.204       1.523     413.080       1.000     2
        2.237       1.215       1.515    -640.170       1.000     0
        2.237       1.215       1.515    2037.670       1.000     1
        2.237       1.215       1.515     399.150       1.000     2
        2.273       1.228       1.507    -666.380       1.000     0
        2.273       1.228       1.507    1945.780       1.000     1
        2.273       1.228       1.507     385.430       1.000     2
        2.309       1.240       1.498    -687.200       1.000     0
        2.309       1.240       1.498    1857.500       1.000     1
        2.309       1.240       1.498     371.990       1.000     2
        2.341       1.250       1.491    -705.900       1.000     0
        2.341       1.250       1.491    1770.670       1.000     1
        2.341       1.250       1.491     361.340       1.000     2
        2.376       1.261       1.483    -720.810       1.000     0
        2.376       1.261       1.483    1688.460       1.000     1
        2.376       1.261       1.483     350.440       1.000     2
        2.411       1.272       1.475    -729.560       1.000     0
        2.411       1.272       1.475    1611.230       1.000     1
        2.411       1.272       1.475     340.220       1.000     2
        2.446       1.282       1.468    -737.070       1.000     0
        2.446       1.282       1.468    1535.600       1.000     1
        2.446       1.282       1.468     329.400       1.000     2
        2.482       1.292       1.460    -739.350       1.000     0
        2.482       1.292       1.460    1464.000       1.000     1
        2.482       1.292       1.460     321.520       1.000     2
        2.517       1.302       1.453    -739.990       1.000     0
        2.517       1.302       1.453    1395.620       1.000     1
        2.517       1.302       1.453     311.670       1.000     2
        2.554       1.312       1.445    -738.840       1.000     0
        2.554       1.312       1.445    1330.570       1.000     1
        2.554       1.312       1.445     303.250       1.000     2
        2.591       1.322       1.437    -735.450       1.000     0
        2.591       1.322       1.437    1269.330       1.000     1
        2.591       1.322       1.437     294.460       1.000     2
        2.624       1.330       1.430    -730.460       1.000     0
        2.624       1.330       1.430    1210.110       1.000     1
        2.624       1.330       1.430     287.640       1.000     2
        2.660       1.338       1.423    -725.090       1.000     0
        2.660       1.338       1.423    1153.720       1.000     1
        2.660       1.338       1.423     279.830       1.000     2
        2.697       1.348       1.416    -717.210       1.000     0
        2.697       1.348       1.416    1100.990       1.000     1
        2.697       1.348       1.416     272.480       1.000     2
        2.734       1.356       1.408    -707.500       1.000     0
        2.734       1.356       1.408    1050.210       1.000     1
        2.734       1.356       1.408     265.160       1.000     2
        2.767       1.363       1.402    -698.540       1.000     0
        2.767       1.363       1.402    1001.830       1.000     1
        2.767       1.363       1.402     258.930       1.000     2
        2.803       1.371       1.395    -686.540       1.000     0
        2.803       1.371       1.395     955.920       1.000     1
        2.803       1.371       1.395     253.170       1.000     2
        2.840       1.379       1.388    -675.450       1.000     0
        2.840       1.379       1.388     913.260       1.000     1
        2.840       1.379       1.388     246.110       1.000     2
        2.878       1.387       1.381    -664.370       1.000     0
        2.878       1.387       1.381     872.260       1.000     1
        2.878       1.387       1.381     240.190       1.000     2
        2.911       1.394       1.374    -651.560       1.000     0
        2.911       1.394       1.374     831.790       1.000     1
        2.911       1.394       1.374     235.430       1.000     2
        2.947       1.401       1.367    -639.240       1.000     0
        2.947       1.401       1.367     795.340       1.000     1
        2.947       1.401       1.367     229.790       1.000     2
        2.984       1.408       1.361    -626.570       1.000     0
        2.984       1.408       1.361     760.350       1.000     1
        2.984       1.408       1.361     224.290       1.000     2
        3.020       1.415       1.354    -612.220       1.000     0
        3.020       1.415       1.354     727.080       1.000     1
        3.020       1.415       1.354     219.610       1.000     2
        3.056       1.421       1.347    -599.300       1.000     0
        3.056       1.421       1.347     695.130       1.000     1
        3.056       1.421       1.347     214.040       1.000     2
        3.092       1.428       1.341    -585.330       1.000     0
        3.092       1.428       1.341     665.670       1.000     1
        3.092       1.428       1.341     209.180       1.000     2
        3.128       1.434       1.334    -572.670       1.000     0
        3.128       1.434       1.334     635.840       1.000     1
        3.128       1.434       1.334     204.140       1.000     2
        3.165       1.440       1.327    -559.620       1.000     0
        3.165       1.440       1.327     608.910       1.000     1
        3.165       1.440       1.327     199.390       1.000     2
        3.201       1.446       1.321    -546.610       1.000     0
        3.201       1.446       1.321     583.330       1.000     1
        3.201       1.446       1.321     194.260       1.000     2
        3.237       1.452       1.314    -533.480       1.000     0
        3.237       1.452       1.314     558.950       1.000     1
        3.237       1.452       1.314     190.340       1.000     2
        3.274       1.458       1.308    -520.360       1.000     0
        3.274       1.458       1.308     535.820       1.000     1
        3.274       1.458       1.308     186.120       1.000     2
        3.310       1.464       1.301    -507.140       1.000     0
        3.310       1.464       1.301     513.310       1.000     1
        3.310       1.464       1.301     182.630       1.000     2
        3.346       1.469       1.295    -494.720       1.000     0
        3.346       1.469       1.295     493.310       1.000     1
        3.346       1.469       1.295     178.200       1.000     2
        3.383       1.474       1.289    -482.670       1.000     0
        3.383       1.474       1.289     472.330       1.000     1
        3.383       1.474       1.289     174.840       1.000     2
        3.419       1.480       1.282    -470.310       1.000     0
        3.419       1.480       1.282     453.480       1.000     1
        3.419       1.480       1.282     170.340       1.000     2
        3.456       1.485       1.276    -458.790       1.000     0
        3.456       1.485       1.276     435.650       1.000     1
        3.456       1.485       1.276     166.840       1.000     2
        3.492       1.490       1.270    -446.660       1.000     0
        3.492       1.490       1.270     418.140       1.000     1
        3.492       1.490       1.270     163.810       1.000     2
        3.528       1.495       1.263    -435.120       1.000     0
        3.528       1.495       1.263     401.700       1.000     1
        3.528       1.495       1.263     160.370       1.000     2
        3.565       1.500       1.257    -423.760       1.000     0
        3.565       1.500       1.257     386.280       1.000     1
        3.565       1.500       1.257     156.880       1.000     2
        3.601       1.505       1.251    -412.770       1.000     0
        3.601       1.505       1.251     371.150       1.000     1
        3.601       1.505       1.251     153.710       1.000     2
        3.638       1.509       1.245    -401.920       1.000     0
        3.638       1.509       1.245     357.070       1.000     1
        3.638       1.509       1.245     150.520       1.000     2
        3.674       1.514       1.238    -391.380       1.000     0
        3.674       1.514       1.238     343.550       1.000     1
        3.674       1.514       1.238     147.310       1.000     2
        3.711       1.518       1.232    -381.150       1.000     0
        3.711       1.518       1.232     330.560       1.000     1
        3.711       1.518       1.232     144.120       1.000     2
        3.747       1.523       1.226    -371.060       1.000     0
        3.747       1.523       1.226     318.390       1.000     1
        3.747       1.523       1.226     141.170       1.000     2
        3.783       1.527       1.220    -361.300       1.000     0
        3.783       1.527       1.220     306.520       1.000     1
        3.783       1.527       1.220     138.530       1.000     2
        3.820       1.531       1.214    -351.780       1.000     0
        3.820       1.531       1.214     295.450       1.000     1
        3.820       1.531       1.214     135.590       1.000     2
        3.856       1.535       1.208    -342.570       1.000     0
        3.856       1.535       1.208     284.690       1.000     1
        3.856       1.535       1.208     132.970       1.000     2
        3.893       1.540       1.202    -333.610       1.000     0
        3.893       1.540       1.202     274.510       1.000     1
        3.893       1.540       1.202     130.360       1.000     2
        3.929       1.544       1.196    -324.550       1.000     0
        3.929       1.544       1.196     264.750       1.000     1
        3.929       1.544       1.196     127.670       1.000     2
        3.966       1.547       1.189    -316.100       1.000     0
        3.966       1.547       1.189     255.520       1.000     1
        3.966       1.547       1.189     125.310       1.000     2
        4.002       1.551       1.184    -307.690       1.000     0
        4.002       1.551       1.184     246.500       1.000     1
        4.002       1.551       1.184     122.590       1.000     2
        4.038       1.555       1.177    -299.430       1.000     0
        4.038       1.555       1.177     237.970       1.000     1
        4.038       1.555       1.177     120.500       1.000     2
        4.075       1.559       1.171    -291.920       1.000     0
        4.075       1.559       1.171     230.060       1.000     1
        4.075       1.559       1.171     118.010       1.000     2
        4.113       1.563       1.165    -283.970       1.000     0
        4.113       1.563       1.165     222.160       1.000     1
        4.113       1.563       1.165     115.690       1.000     2
        4.148       1.566       1.159    -276.650       1.000     0
        4.148       1.566       1.159     214.800       1.000     1
        4.148       1.566       1.159     113.640       1.000     2
        4.184       1.570       1.153    -269.340       1.000     0
        4.184       1.570       1.153     207.440       1.000     1
        4.184       1.570       1.153     111.580       1.000     2
        4.220       1.573       1.148    -262.230       1.000     0
        4.220       1.573       1.148     200.690       1.000     1
        4.220       1.573       1.148     109.500       1.000     2
        4.257       1.576       1.142    -255.460       1.000     0
        4.257       1.576       1.142     194.270       1.000     1
        4.257       1.576       1.142     107.230       1.000     2
        4.293       1.580       1.136    -248.730       1.000     0
        4.293       1.580       1.136     187.840       1.000     1
        4.293       1.580       1.136     104.930       1.000     2
        4.330       1.583       1.130    -242.090       1.000     0
        4.330       1.583       1.130     181.940       1.000     1
        4.330       1.583       1.130     103.260       1.000     2
        4.370       1.587       1.123    -235.860       1.000     0
        4.370       1.587       1.123     176.450       1.000     1
        4.370       1.587       1.123     100.800       1.000     2
        4.402       1.589       1.118    -229.850       1.000     0
        4.402       1.589       1.118     170.060       1.000     1
        4.402       1.589       1.118      99.830       1.000     2
        4.439       1.593       1.112    -223.820       1.000     0
        4.439       1.593       1.112     165.000       1.000     1
        4.439       1.593       1.112      97.520       1.000     2
        4.475       1.596       1.106    -218.000       1.000     0
        4.475       1.596       1.106     160.340       1.000     1
        4.475       1.596       1.106      95.480       1.000     2
        4.511       1.599       1.100    -212.380       1.000     0
        4.511       1.599       1.100     155.130       1.000     1
        4.511       1.599       1.100      94.090       1.000     2
        4.548       1.602       1.094    -206.970       1.000     0
        4.548       1.602       1.094     150.650       1.000     1
        4.548       1.602       1.094      92.460       1.000     2
        4.584       1.605       1.089    -201.530       1.000     0
        4.584       1.605       1.089     146.270       1.000     1
        4.584       1.605       1.089      90.840       1.000     2
        4.620       1.607       1.083    -196.320       1.000     0
        4.620       1.607       1.083     141.380       1.000     1
        4.620       1.607       1.083      89.100       1.000     2
        4.657       1.610       1.077    -191.250       1.000     0
        4.657       1.610       1.077     137.350       1.000     1
        4.657       1.610       1.077      87.320       1.000     2
        4.693       1.613       1.071    -186.360       1.000     0
        4.693       1.613       1.071     133.180       1.000     1
        4.693       1.613       1.071      85.970       1.000     2
        4.729       1.616       1.065    -181.550       1.000     0
        4.729       1.616       1.065     129.620       1.000     1
        4.729       1.616       1.065      84.620       1.000     2
        4.768       1.619       1.059    -177.060       1.000     0
        4.768       1.619       1.059     125.940       1.000     1
        4.768       1.619       1.059      83.130       1.000     2
        4.806       1.622       1.053    -172.640       1.000     0
        4.806       1.622       1.053     122.110       1.000     1
        4.806       1.622       1.053      81.520       1.000     2
        4.840       1.624       1.048    -168.360       1.000     0
        4.840       1.624       1.048     118.860       1.000     1
        4.840       1.624       1.048      79.910       1.000     2
        4.878       1.627       1.042    -163.640       1.000     0
        4.878       1.627       1.042     115.430       1.000     1
        4.878       1.627       1.042      78.820       1.000     2
        4.912       1.629       1.036    -159.770       1.000     0
        4.912       1.629       1.036     112.180       1.000     1
        4.912       1.629       1.036      77.410       1.000     2
        4.951       1.632       1.030    -155.750       1.000     0
        4.951       1.632       1.030     109.200       1.000     1
        4.951       1.632       1.030      76.160       1.000     2
        4.985       1.634       1.025    -151.740       1.000     0
        4.985       1.634       1.025     105.980       1.000     1
        4.985       1.634       1.025      74.360       1.000     2
        5.024       1.637       1.019    -147.890       1.000     0
        5.024       1.637       1.019     103.000       1.000     1
        5.024       1.637       1.019      73.110       1.000     2
        5.057       1.639       1.013    -144.230       1.000     0
        5.057       1.639       1.013     100.230       1.000     1
        5.057       1.639       1.013      71.830       1.000     2
        5.096       1.642       1.007    -140.620       1.000     0
        5.096       1.642       1.007      97.620       1.000     1
        5.096       1.642       1.007      70.690       1.000     2
        5.130       1.644       1.002    -137.170       1.000     0
        5.130       1.644       1.002      95.100       1.000     1
        5.130       1.644       1.002      69.480       1.000     2
        5.168       1.646       0.996    -133.780       1.000     0
        5.168       1.646       0.996      92.520       1.000     1
        5.168       1.646       0.996      68.280       1.000     2
        5.202       1.648       0.990    -130.160       1.000     0
        5.202       1.648       0.990      90.600       1.000     1
        5.202       1.648       0.990      67.390       1.000     2
        5.241       1.651       0.984    -127.410       1.000     0
        5.241       1.651       0.984      87.570       1.000     1
        5.241       1.651       0.984      65.930       1.000     2
        5.274       1.653       0.979    -124.080       1.000     0
        5.274       1.653       0.979      85.700       1.000     1
        5.274       1.653       0.979      65.010       1.000     2
        5.313       1.655       0.973    -120.950       1.000     0
        5.313       1.655       0.973      83.500       1.000     1
        5.313       1.655       0.973      63.880       1.000     2
        5.345       1.657       0.968    -118.050       1.000     0
        5.345       1.657       0.968      81.440       1.000     1
        5.345       1.657       0.968      62.890       1.000     2
        5.381       1.659       0.962    -115.150       1.000     0
        5.381       1.659       0.962      79.400       1.000     1
        5.381       1.659       0.962      61.870       1.000     2
        5.417       1.661       0.957    -112.330       1.000     0
        5.417       1.661       0.957      77.460       1.000     1
        5.417       1.661       0.957      60.950       1.000     2
        5.453       1.663       0.951    -109.630       1.000     0
        5.453       1.663       0.951      75.590       1.000     1
        5.453       1.663       0.951      59.980       1.000     2
        5.489       1.665       0.945    -106.920       1.000     0
        5.489       1.665       0.945      73.750       1.000     1
        5.489       1.665       0.945      58.950       1.000     2
        5.525       1.667       0.940    -104.350       1.000     0
        5.525       1.667       0.940      71.880       1.000     1
        5.525       1.667       0.940      58.040       1.000     2
        5.561       1.669       0.934    -101.810       1.000     0
        5.561       1.669       0.934      70.250       1.000     1
        5.561       1.669       0.934      57.110       1.000     2
        5.597       1.671       0.928    -100.080       1.000     0
        5.597       1.671       0.928      66.930       1.000     1
        5.597       1.671       0.928      56.830       1.000     2
        6.065       1.695       0.856     -73.690       1.000     0
        6.065       1.695       0.856      50.020       1.000     1
        6.065       1.695       0.856      46.160       1.000     2
        6.101       1.696       0.850     -71.930       1.000     0
        6.101       1.696       0.850      49.060       1.000     1
        6.101       1.696       0.850      45.390       1.000     2
        6.136       1.698       0.844     -70.250       1.000     0
        6.136       1.698       0.844      48.070       1.000     1
        6.136       1.698       0.844      44.540       1.000     2
        6.172       1.700       0.839     -68.740       1.000     0
        6.172       1.700       0.839      47.000       1.000     1
        6.172       1.700       0.839      43.800       1.000     2
        6.244       1.703       0.828     -65.300       1.000     0
        6.244       1.703       0.828      45.220       1.000     1
        6.244       1.703       0.828      42.760       1.000     2
        6.280       1.704       0.822     -63.690       1.000     0
        6.280       1.704       0.822      44.250       1.000     1
        6.280       1.704       0.822      42.200       1.000     2
        6.316       1.706       0.817     -62.300       1.000     0
        6.316       1.706       0.817      43.360       1.000     1
        6.316       1.706       0.817      41.740       1.000     2
        6.353       1.707       0.811     -60.810       1.000     0
        6.353       1.707       0.811      42.480       1.000     1
        6.353       1.707       0.811      41.000       1.000     2
        6.392       1.709       0.805     -59.430       1.000     0
        6.392       1.709       0.805      41.630       1.000     1
        6.392       1.709       0.805      40.540       1.000     2
        6.425       1.710       0.800     -58.030       1.000     0
        6.425       1.710       0.800      40.860       1.000     1
        6.425       1.710       0.800      39.840       1.000     2
        6.463       1.712       0.794     -56.620       1.000     0
        6.463       1.712       0.794      40.020       1.000     1
        6.463       1.712       0.794      39.410       1.000     2
        6.496       1.713       0.789     -55.330       1.000     0
        6.496       1.713       0.789      39.290       1.000     1
        6.496       1.713       0.789      38.860       1.000     2
        6.534       1.715       0.783     -54.070       1.000     0
        6.534       1.715       0.783      38.470       1.000     1
        6.534       1.715       0.783      38.300       1.000     2
        6.568       1.716       0.778     -52.890       1.000     0
        6.568       1.716       0.778      37.830       1.000     1
        6.568       1.716       0.778      37.650       1.000     2
        6.605       1.718       0.772     -51.650       1.000     0
        6.605       1.718       0.772      36.970       1.000     1
        6.605       1.718       0.772      37.170       1.000     2
        6.639       1.719       0.767     -50.440       1.000     0
        6.639       1.719       0.767      36.590       1.000     1
        6.639       1.719       0.767      36.570       1.000     2
        6.676       1.721       0.761     -49.270       1.000     0
        6.676       1.721       0.761      35.920       1.000     1
        6.676       1.721       0.761      36.060       1.000     2
        6.711       1.722       0.756     -48.130       1.000     0
        6.711       1.722       0.756      35.270       1.000     1
        6.711       1.722       0.756      35.480       1.000     2
        6.748       1.723       0.750     -47.080       1.000     0
        6.748       1.723       0.750      34.600       1.000     1
        6.748       1.723       0.750      35.050       1.000     2
        6.782       1.725       0.745     -45.990       1.000     0
        6.782       1.725       0.745      34.020       1.000     1
        6.782       1.725       0.745      34.540       1.000     2
        6.819       1.726       0.739     -44.940       1.000     0
        6.819       1.726       0.739      33.390       1.000     1
        6.819       1.726       0.739      34.060       1.000     2
        6.854       1.727       0.734     -43.870       1.000     0
        6.854       1.727       0.734      32.810       1.000     1
        6.854       1.727       0.734      33.600       1.000     2
        6.891       1.728       0.728     -42.840       1.000     0
        6.891       1.728       0.728      32.220       1.000     1
        6.891       1.728       0.728      33.160       1.000     2
        6.924       1.730       0.723     -41.900       1.000     0
        6.924       1.730       0.723      31.610       1.000     1
        6.924       1.730       0.723      32.690       1.000     2
        6.962       1.731       0.717     -40.930       1.000     0
        6.962       1.731       0.717      31.080       1.000     1
        6.962       1.731       0.717      32.210       1.000     2
        6.996       1.732       0.712     -39.950       1.000     0
        6.996       1.732       0.712      30.560       1.000     1
        6.996       1.732       0.712      31.840       1.000     2
        7.033       1.733       0.706     -39.060       1.000     0
        7.033       1.733       0.706      29.970       1.000     1
        7.033       1.733       0.706      31.400       1.000     2
        7.067       1.735       0.701     -38.170       1.000     0
        7.067       1.735       0.701      29.490       1.000     1
        7.067       1.735       0.701      30.950       1.000     2
        7.104       1.736       0.695     -37.280       1.000     0
        7.104       1.736       0.695      28.970       1.000     1
        7.104       1.736       0.695      30.590       1.000     2
        7.138       1.737       0.690     -36.420       1.000     0
        7.138       1.737       0.690      28.490       1.000     1
        7.138       1.737       0.690      30.200       1.000     2
        7.176       1.738       0.684     -35.610       1.000     0
        7.176       1.738       0.684      28.040       1.000     1
        7.176       1.738       0.684      29.750       1.000     2
        7.209       1.740       0.679     -34.760       1.000     0
        7.209       1.740       0.679      27.560       1.000     1
